genotype,ContactTotalLen,ContactNb,Oral-oralContactTotalLen,Oral-oralContactNb,Oral-genitalContactTotalLen,Oral-genitalContactNb,SidebysideContactTotalLen,SidebysideContactNb,"SidebysideContact,oppositewayTotalLen","SidebysideContact,oppositewayNb",SocialapproachTotalLen,SocialapproachNb,GetawayTotalLen,GetawayNb,ApproachcontactTotalLen,ApproachcontactNb,ApproachrearTotalLen,ApproachrearNb,BreakcontactTotalLen,BreakcontactNb,FollowZoneIsolatedTotalLen,FollowZoneIsolatedNb,Train2TotalLen,Train2Nb,Group2TotalLen,Group2Nb,Group3TotalLen,Group3Nb,Group3breakTotalLen,Group3breakNb,Group3makeTotalLen,Group3makeNb,Group4breakTotalLen,Group4breakNb,Group4makeTotalLen,Group4makeNb,HuddlingTotalLen,HuddlingNb,MoveisolatedTotalLen,MoveisolatedNb,MoveincontactTotalLen,MoveincontactNb,Nest3TotalLen,Nest3Nb,Nest4TotalLen,Nest4Nb,RearingTotalLen,RearingNb,RearisolatedTotalLen,RearisolatedNb,RearincontactTotalLen,RearincontactNb,StopisolatedTotalLen,StopisolatedNb,WallJumpTotalLen,WallJumpNb,WaterZoneTotalLen,WaterZoneNb,experiment,totalDistance
KO,67578,2231,20460,2588,14170,2310,24429,2130,17774,1954,26491,9926,52513,14184,20448,7193,1625,525,6596,601,2233,1342,51,8,56037,2185,11541,370,220,220,196,196,0,0,0,0,0,0,168267,71965,9271,2087,0,0,0,0,424149,5995,10742,3525,1282,492,557467,50423,14230,5361,25023,3327,D:/live mouse tracker data/Experiment 2/Experiment 2.sqlite,974.4496713
KO,79479,2236,22346,2829,19224,2703,27659,2342,21803,2208,29122,11453,62460,15371,24569,9630,1912,562,8245,682,2373,1271,139,17,67938,2373,11541,370,123,123,110,110,0,0,0,0,0,0,158190,55980,11219,2498,0,0,0,0,460606,4428,7326,2533,1114,491,546760,40770,4654,1799,30319,2351,D:/live mouse tracker data/Experiment 2/Experiment 2.sqlite,1042.222792
KO,74568,2228,20177,2688,19216,2709,24391,2486,20806,2400,26664,9724,66585,15850,22104,7575,1997,610,8377,663,2399,1449,5,1,63027,2387,11541,370,111,111,100,100,0,0,0,0,0,0,144954,43732,11346,2660,0,0,0,0,464984,4196,5695,2047,970,466,476676,28802,6970,2653,26918,1132,D:/live mouse tracker data/Experiment 2/Experiment 2.sqlite,1065.465041
KO,76981,653,14145,1903,23599,2757,21618,1943,35407,1823,22906,11460,9819,5074,20393,10248,478,218,1205,191,1399,926,20,4,64456,681,12525,249,121,121,100,100,0,0,0,0,0,0,54924,33511,3814,1118,0,0,0,0,200416,1350,1103,537,280,161,503979,23476,1010,418,1226,41,D:/live mouse tracker data/Experiment 2/Experiment 2.sqlite,525.7688017
KO,64424,503,12993,1865,16281,2279,20013,1579,33491,1394,18262,9307,9371,5451,16764,8493,516,206,1113,184,1130,775,0,0,51899,543,12525,249,112,112,97,97,0,0,0,0,0,0,89323,63963,3210,904,0,0,0,0,164735,2222,1056,746,1967,920,235333,12952,440,176,517,33,D:/live mouse tracker data/Experiment 2/Experiment 2.sqlite,364.3655962
KO,62784,615,11112,1761,17521,2201,20481,1854,23960,1844,19767,9908,10090,5256,18004,9010,2783,1641,1464,234,1057,679,17,3,50259,698,12525,249,90,90,76,76,0,0,0,0,0,0,51041,31245,4297,1178,0,0,0,0,173645,1604,1840,654,201,113,375036,15952,754,310,754,34,D:/live mouse tracker data/Experiment 2/Experiment 2.sqlite,424.9694735
WT,132478,814,37093,4239,37890,5003,46228,3620,45067,3633,27546,14763,32465,20335,27016,14407,4417,1960,1590,298,2844,1779,124,19,116198,999,16280,509,161,161,164,164,0,0,0,0,0,0,114733,58872,19511,4403,0,0,0,0,188270,12809,9632,7265,3251,1632,221265,33501,1902,774,6308,478,D:/live mouse tracker data/Experiment 7/Experiment 7.sqlite,897.3985266
WT,127568,922,34102,4080,34724,4233,43011,3379,43137,3299,26067,13951,33592,21468,25922,13840,3773,1758,1842,363,2677,1647,95,15,111215,1022,16353,496,196,196,200,200,0,0,0,0,0,0,100840,51165,19687,4623,0,0,0,0,206780,25550,32998,19777,3203,1697,314270,35963,1243,522,4084,284,D:/live mouse tracker data/Experiment 7/Experiment 7.sqlite,1058.320211
WT,106218,861,25122,3710,24134,3692,33771,3191,32077,2976,22967,11114,45965,32652,22734,10964,4080,1788,1619,337,2198,1344,46,8,89937,1044,16353,496,168,168,158,158,0,0,0,0,0,0,116517,61284,19243,4326,0,0,0,0,242099,25907,22646,17770,3222,1625,420628,36256,1673,655,5617,544,D:/live mouse tracker data/Experiment 7/Experiment 7.sqlite,1426.039224
WT,16142,138,6311,309,7204,436,11112,574,3379,506,4878,2682,6006,4568,3895,2029,144,56,96,30,1116,787,6,1,15574,145,568,14,4,4,3,3,0,0,0,0,0,0,32291,21614,924,288,0,0,0,0,476769,32857,33360,29765,297,251,956804,25314,253,91,110,24,D:/live mouse tracker data/Experiment 7/Analysis/Experiment 7.sqlite,1608.797453
WT,8734,78,3512,292,2737,283,4325,437,2858,436,2180,1119,13531,10956,1973,1000,0,0,67,13,370,253,0,0,8166,84,568,14,4,4,4,4,0,0,0,0,0,0,19089,10825,787,223,0,0,0,0,203801,24958,29297,22050,31,25,282371,9585,65,25,214,49,D:/live mouse tracker data/Experiment 7/Analysis/Experiment 7.sqlite,664.2338721
WT,10408,90,4411,156,1143,224,8550,239,1104,180,2309,1337,68336,57563,1701,897,35,18,72,15,866,593,10,1,9840,87,568,14,8,8,9,9,0,0,0,0,0,0,16604,8930,604,156,0,0,0,0,433278,63398,74263,61332,422,300,546532,7412,120,46,319,128,D:/live mouse tracker data/Experiment 7/Analysis/Experiment 7.sqlite,1418.795231
KO,192055,3398,55163,8556,47440,8066,62264,6921,52541,6378,62620,24702,88053,30986,54312,20660,10998,3736,12310,1239,12090,5627,694,80,154575,3663,37480,1209,507,507,437,437,0,0,0,0,0,0,144754,50174,42737,8564,0,0,0,0,626199,9065,6439,2230,6684,2807,557133,29562,1614,701,7958,435,D:/live mouse tracker data/Experiment 9/Experiment 9.sqlite,1585.073013
WT,216510,4054,60446,9681,50052,8788,65171,7845,54295,7025,66566,25164,95340,34859,59803,22265,15081,5313,12199,1305,12027,5940,709,89,179030,4418,37480,1209,464,464,381,381,0,0,0,0,0,0,133378,43467,47263,9881,0,0,0,0,705724,11257,7294,2513,9331,3935,548247,24481,1701,746,16403,820,D:/live mouse tracker data/Experiment 9/Experiment 9.sqlite,1702.425308
WT,204381,4025,60328,8695,49657,8379,61539,7064,50067,6319,69449,26278,86248,31879,60081,21710,13269,4699,12445,1448,10941,5367,520,70,166901,4283,37480,1209,490,490,461,461,0,0,0,0,0,0,146837,56785,43969,9299,0,0,0,0,590881,9971,7272,2412,8291,3531,543857,36664,1715,738,17109,471,D:/live mouse tracker data/Experiment 9/Experiment 9.sqlite,1586.104362
KO,47209,1943,8560,994,10816,1427,13070,1294,14979,1843,22671,12328,9801,6304,13836,7031,296,113,1323,385,3951,2562,11,2,33117,1680,14092,724,502,502,485,485,0,0,0,0,0,0,124904,81965,4574,1464,0,0,0,0,97160,4130,2892,2168,343,133,358688,50710,440,194,182,101,D:/live mouse tracker data/Experiment 9/Analysis/Experiment 9.sqlite,855.9071284
WT,54163,1746,15620,1002,10879,1234,18648,1182,12743,1537,23801,13681,8372,5339,15130,8388,277,106,1220,403,4119,2675,31,5,40071,2263,14092,724,105,105,102,102,0,0,0,0,0,0,109728,60038,4349,1355,0,0,0,0,103495,3045,2282,1445,119,60,262905,40122,426,184,157,10,D:/live mouse tracker data/Experiment 9/Analysis/Experiment 9.sqlite,627.0560714
WT,62280,2119,15013,1121,11342,1645,21040,1480,15349,1955,27800,15673,8548,5379,18821,9716,434,154,1818,627,4370,2857,5,1,48188,2467,14092,724,195,195,181,181,0,0,0,0,0,0,56224,30084,5048,1659,0,0,0,0,154896,1526,249,185,261,91,246577,19833,399,175,374,30,D:/live mouse tracker data/Experiment 9/Analysis/Experiment 9.sqlite,657.7731709
KO,183326,2591,51555,6148,49135,6434,67284,5956,61537,6233,58553,29270,47582,23472,45672,21235,4180,1535,5973,716,7144,3982,191,27,160262,2805,23064,765,283,283,268,268,0,0,0,0,0,0,88854,45194,23966,5402,0,0,0,0,468701,10905,8168,5772,3248,1249,423716,16403,660,288,8851,806,D:/live mouse tracker data/Experiment 10/Experiment 10.sqlite,1065.177102
KO,192373,2240,54994,6697,60619,7011,75642,6850,68097,6577,65170,31705,56663,23424,50681,22759,4521,1643,7370,863,8946,5023,153,21,169309,2550,23064,765,247,247,208,208,0,0,0,0,0,0,79398,30448,24916,5507,0,0,0,0,538203,9080,7117,4742,3151,1274,548706,23554,752,328,4357,315,D:/live mouse tracker data/Experiment 10/Experiment 10.sqlite,1242.187811
WT,159237,2788,43505,5181,42085,5115,60517,4787,48079,5071,59676,28295,48360,23203,46822,20487,4480,1544,6169,856,5506,3283,123,20,136173,2925,23064,765,319,319,309,309,0,0,0,0,0,0,98927,47971,21455,5259,0,0,0,0,500200,11247,8175,6528,2194,906,547273,24012,723,312,5121,347,D:/live mouse tracker data/Experiment 10/Experiment 10.sqlite,1177.120012
KO,33460,445,10614,1291,13789,1934,18588,1222,19455,1665,21367,13171,14886,11058,8618,4708,664,357,366,78,3400,2250,13,2,32781,455,679,53,26,26,17,17,0,0,0,0,0,0,67790,44267,2924,810,0,0,0,0,304497,12490,9570,9001,355,164,362016,11251,459,173,3048,131,D:/live mouse tracker data/Experiment 10/Experiment 10.sqlite,847.4477232
KO,26736,473,10789,1303,12447,2550,16615,2538,20641,2936,13794,7839,18314,15027,7122,3635,463,158,334,88,5408,3621,23,3,26057,481,679,53,21,21,24,24,0,0,0,0,0,0,40742,23981,2473,768,0,0,0,0,283683,16716,15051,13980,490,159,350412,11657,288,117,1310,36,D:/live mouse tracker data/Experiment 10/Experiment 10.sqlite,919.7123768
WT,33233,443,13237,1511,17797,2938,23888,2666,27958,3323,26953,16599,9603,6046,9222,5054,305,127,413,98,6996,4646,40,5,32554,462,679,53,16,16,18,18,0,0,0,0,0,0,38248,21579,2755,797,0,0,0,0,149732,1012,201,104,199,99,462425,23517,230,94,1732,47,D:/live mouse tracker data/Experiment 10/Experiment 10.sqlite,758.0978104
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
